date,SPY,QQQ,TQQQ,BIL
2024-02-15,487.3094787597656,428.75115966796875,28.752761840820312,82.78019714355469
2024-02-16,484.8826904296875,424.8633728027344,27.963680267333984,82.79826354980469
2024-02-20,482.2132263183594,421.6564025878906,27.315855026245117,82.80731964111328
2024-02-21,482.6499938964844,419.9690856933594,26.974891662597656,82.81634521484375
2024-02-22,492.63873291015625,432.2639465332031,29.308040618896484,82.8615493774414
2024-02-23,492.9784240722656,430.99102783203125,29.04014015197754,82.87054443359375
2024-02-26,491.1729431152344,430.7640380859375,29.00117301940918,82.87054443359375
2024-02-27,492.0853576660156,431.8002014160156,29.181396484375,82.88863372802734
2024-02-28,491.43499755859375,429.50103759765625,28.708925247192383,82.89766693115234
2024-02-29,493.2016906738281,433.1816711425781,29.40058708190918,82.93379974365234
2024-03-01,497.8320007324219,439.70404052734375,30.749818801879883,82.95648193359375
2024-03-04,497.298095703125,438.1350402832031,30.384506225585938,82.96556854248047
2024-03-05,492.32806396484375,430.270751953125,28.757631301879883,82.96556854248047
2024-03-06,494.8227844238281,432.97442626953125,29.288558959960938,82.98369598388672
2024-03-07,499.734619140625,439.5461120605469,30.59395408630371,83.01997375488281
2024-03-08,496.735107421875,433.201416015625,29.25446128845215,83.02906799316406
2024-03-11,496.3079833984375,431.593017578125,28.91349983215332,83.03812408447266
2024-03-12,501.64697265625,437.77984619140625,30.140960693359375,83.0653305053711
2024-03-13,500.86065673828125,434.4150695800781,29.439552307128906,83.0653305053711
2024-03-14,499.8705139160156,433.3197937011719,29.200883865356445,83.10163116455078
2024-03-15,496.4381103515625,428.1689758300781,28.134159088134766,83.1197509765625
2024-03-18,499.3885192871094,432.25262451171875,28.92811393737793,83.12886810302734
2024-03-19,502.1637268066406,433.3295593261719,29.127817153930664,83.14700317382812
2024-03-20,506.8083190917969,438.4674072265625,30.161724090576172,83.15606689453125
2024-03-21,508.4832458496094,440.5423583984375,30.55280113220215,83.18326568603516
2024-03-22,507.5191650390625,441.0462951660156,30.616352081298828,83.19233703613281
2024-03-25,506.1170959472656,439.44561767578125,30.303489685058594,83.21048736572266
2024-03-26,505.1822204589844,438.0227966308594,30.019962310791016,83.21956634521484
2024-03-27,509.4277038574219,439.5147399902344,30.283935546875,83.27398681640625
2024-03-28,509.3302917480469,438.70458984375,30.093286514282227,83.27398681640625
2024-04-01,508.4442138671875,439.63330078125,30.27904510498047,83.29676055908203
2024-04-02,505.21148681640625,435.8392028808594,29.467561721801758,83.31497955322266
2024-04-03,505.76641845703125,436.8172912597656,29.663103103637695,83.31497955322266
2024-04-04,499.59295654296875,430.13818359375,28.2650089263916,83.35142517089844
2024-04-05,504.8121643066406,435.2068786621094,29.262252807617188,83.3696517944336
2024-04-08,505.0946044921875,435.3352966308594,29.281803131103516,83.3787612915039
2024-04-09,505.6788330078125,436.9458312988281,29.584888458251953,83.38787078857422
2024-04-10,500.61541748046875,433.13189697265625,28.8076229095459,83.40609741210938
2024-04-11,504.3935852050781,440.04833984375,30.161724090576172,83.43342590332031
2024-04-12,497.43133544921875,433.0331115722656,28.70496940612793,83.44253540039062
2024-04-15,491.1994934082031,425.9092712402344,27.262876510620117,83.46076202392578
2024-04-16,490.3035888671875,425.94879150390625,27.267763137817383,83.46988677978516
2024-04-17,487.4018859863281,420.75164794921875,26.25585174560547,83.47898864746094
2024-04-18,486.39898681640625,418.3507080078125,25.786563873291016,83.52455139160156
2024-04-19,482.1534729003906,409.6954040527344,24.188039779663086,83.53363800048828
2024-04-22,486.5937194824219,413.8155517578125,24.891977310180664,83.5519027709961
2024-04-23,492.3679504394531,419.9908752441406,26.001657485961914,83.56099700927734
2024-04-24,492.1341857910156,421.4136657714844,26.25585174560547,83.56099700927734
2024-04-25,490.26458740234375,419.3783264160156,25.83544921875,83.60655975341797
2024-04-26,494.9093933105469,425.8500061035156,27.023340225219727,83.60655975341797
2024-04-29,496.6620788574219,427.5790710449219,27.345975875854492,83.624755859375
2024-04-30,488.7943115234375,419.5166015625,25.781673431396484,83.63389587402344
2024-05-01,487.20721435546875,416.4833068847656,25.224393844604492,83.65036010742188
2024-05-02,491.7641906738281,421.79901123046875,26.158082962036133,83.69612121582031
2024-05-03,497.85980224609375,430.2764587402344,27.71750259399414,83.70525360107422
2024-05-06,503.0011291503906,434.989501953125,28.626752853393555,83.70525360107422
2024-05-07,503.5561828613281,435.05865478515625,28.626752853393555,83.71440124511719
2024-05-08,503.60479736328125,434.8017578125,28.57297706604004,83.73270416259766
2024-05-09,506.5064697265625,435.7502746582031,28.729408264160156,83.7784652709961
